6.1.1	ハヌマーンが述べたとおりの言葉を聞き、ラーマは喜びに満たされ、次のように答えた。
6.1.2	「ハヌマーンは、地上で他の誰にも心に思うことすらできないほどの、偉大にして困難な業を成し遂げた。
6.1.3	ガルダと風神とハヌマーン以外に、この大海を渡れる者を私は見出せない。
6.1.4	神、ダーナヴァ、ヤクシャ、ガンダルヴァ、龍蛇、羅刹にも近づきがたく、ラーヴァナに堅く守られたランカーの都に、
6.1.5	勇気を頼りに入り込み、生きて出てこられる者が誰かいようか。武勇と力に恵まれたハヌマーンに匹敵しない者が、羅刹に厳重に守られたあの難攻不落の城に誰が入り得よう。
6.1.6	ハヌマーンはスグリーヴァのために家臣としての大いなる務めを果たした。己の力とその武勇にふさわしい形で。
6.1.7	困難な任務に主から命じられた家臣が、主への忠誠をもってそれを遂行する——そのような者を人は最上の人と呼ぶ。
6.1.8	王の仕事を命じられながら、能力があり適任でありながらも集中して成し遂げない家臣——そのような者を人は最低の人と呼ぶ。
6.1.9	その任務に就いたハヌマーンは務めを果たし、自らを貶めることもなく、スグリーヴァをも満足させた。
6.1.10	私もラグ王家も大力のラクシュマナも、ヴァイデーヒーの発見によって今日、法によって救われた。
6.1.11	しかしこの哀れな私の心をさらに引き裂くのは、この吉報を告げる者にふさわしいお返しを、ここで何もできないことだ。
6.1.12	この抱擁こそ私の全財産であり、この時にあたって偉大なるハヌマーンに与えられる唯一のものだ。」
6.1.13	「シーターの捜索はあらゆる面でよく成し遂げられた。しかし海に至って、再び私の心は沈む。
6.1.14	渡りがたい大水の海の南岸に、猿たちはいかにして精神を集中して渡るのか。
6.1.15	ヴァイデーヒーの消息は確かに私に告げられた。しかし猿たちの海の彼岸への渡航については、いかなる答えがあるのか。」
6.1.16	こう語って、敵を滅ぼすラーマは悲嘆に打ちひしがれ、大いなる腕のハヌマーンを前にして、沈思に入った。
6.2.1	悲嘆に沈むダシャラタの子ラーマに、輝かしきスグリーヴァは悲しみを消す言葉を語った。
6.2.2	「なぜ汝は凡人のように嘆くのか、勇者よ。そうあってはならぬ。忘恩の者が友情を捨てるように、嘆きを捨てよ。
6.2.3	ラーガヴァよ、汝が嘆くべき理由を私は見出せない。行方は判明し、敵の住処も知れたのだから。
6.2.4	汝は忍耐力があり、学問に通じ、賢く、博学なるラーガヴァである。己を損なうこの悪しき考えを捨てよ。
6.2.5	大鰐の群がる海を跳び越えて、ランカーに攻め上り、汝の敵を討とう。
6.2.6	意欲のない者、卑屈な者、悲嘆に心乱れた者からは、すべての目的が崩れ去り、災難がやってくる。
6.2.7	我らの猿の群れの長たちは皆、勇猛にして有能である。汝のために火の中にさえ入る覚悟ができている。
